Price,Size,Tenure,DistanceStation,Reform
2.833213344056216,65,24,11,0
3.912023005428146,60,12,4,1
3.4339872044851463,25,1,7,0
3.044522437723423,20,8,8,0
3.044522437723423,20,8,8,0
2.995732273553991,20,16,5,0
3.4339872044851463,25,1,7,1
2.833213344056216,15,16,5,0
2.3978952727983707,20,4,8,0
2.995732273553991,60,34,5,0
3.4011973816621555,30,9,7,0
3.4965075614664802,60,20,11,0
1.8718021769015913,25,33,5,1
2.4849066497880004,30,33,5,0
2.833213344056216,20,10,4,1
3.7376696182833684,65,20,1,0
2.772588722239781,20,10,4,0
2.186051276738094,20,33,5,1
3.4011973816621555,45,23,6,1
3.4657359027997265,50,22,2,0
2.70805020110221,15,28,4,0
2.8903717578961645,25,29,5,0
3.784189633918261,70,13,4,0
2.9444389791664403,20,8,5,1
3.1354942159291497,20,12,6,0
3.332204510175204,45,28,4,1
2.995732273553991,20,9,7,0
3.091042453358316,20,9,7,0
3.4657359027997265,40,9,7,0
3.2188758248682006,25,7,3,0
3.1354942159291497,20,9,5,0
3.1780538303479458,50,41,4,0
3.7612001156935624,65,37,7,1
3.2188758248682006,55,40,8,0
3.9512437185814275,65,9,5,0
2.9444389791664403,20,14,9,0
2.995732273553991,20,8,8,0
3.6888794541139363,55,23,12,1
2.8903717578961645,20,14,9,0
3.4011973816621555,50,37,11,1
3.5553480614894135,40,14,5,0
3.6888794541139363,50,20,9,1
3.258096538021482,25,7,3,0
3.091042453358316,20,9,5,0
3.2188758248682006,25,7,3,0
3.871201010907891,65,9,5,0
3.713572066704308,60,12,5,1
3.4011973816621555,55,16,9,0
2.6390573296152584,25,24,11,1
3.6109179126442243,70,12,8,0
3.4011973816621555,50,33,7,1
3.2188758248682006,50,36,8,1
3.7376696182833684,65,5,8,0
3.091042453358316,45,29,12,0
3.7376696182833684,65,12,8,1
3.9889840465642745,70,11,13,0
3.1354942159291497,20,14,6,0
3.091042453358316,20,14,6,0
3.713572066704308,65,24,8,0
3.5553480614894135,40,14,6,0
2.9444389791664403,35,38,5,1
3.828641396489095,50,14,2,0
3.044522437723423,20,14,6,0
4.127134385045092,70,14,2,0
3.8501476017100584,40,2,5,0
2.0149030205422647,15,26,3,0
3.8918202981106265,65,10,2,0
2.9444389791664403,20,5,6,0
2.8903717578961645,20,10,6,0
2.995732273553991,20,10,6,0
3.4339872044851463,65,22,5,0
3.4657359027997265,25,1,2,0
3.044522437723423,50,41,3,0
3.091042453358316,20,7,4,0
3.4339872044851463,50,27,4,0
2.9444389791664403,20,11,3,0
2.8903717578961645,15,19,1,0
3.912023005428146,60,5,4,0
3.2188758248682006,25,7,3,0
3.044522437723423,20,7,2,0
2.70805020110221,15,15,1,0
2.833213344056216,15,15,1,1
3.1354942159291497,20,7,2,0
2.70805020110221,15,25,3,0
2.995732273553991,20,7,3,0
2.4849066497880004,15,25,3,1
2.772588722239781,15,28,3,0
2.302585092994046,15,34,5,0
3.2188758248682006,25,3,4,1
3.7376696182833684,55,24,4,1
3.1354942159291497,45,31,4,0
3.6109179126442243,65,22,3,1
2.9444389791664403,20,12,5,0
2.6390573296152584,15,24,3,0
3.7376696182833684,50,22,3,0
3.5553480614894135,45,23,6,1
2.9444389791664403,20,12,5,0
3.4657359027997265,60,39,8,1
2.5649493574615367,15,30,5,0
3.1354942159291497,20,13,3,0
4.248495242049359,70,24,2,1
4.060443010546419,65,24,2,1
4.127134385045092,60,6,5,0
3.1780538303479458,20,13,3,1
3.6635616461296463,35,6,5,0
3.8066624897703196,75,37,1,0
3.9889840465642745,55,6,5,0
3.044522437723423,20,13,2,0
3.5553480614894135,45,29,5,1
3.295836866004329,35,10,11,0
3.2188758248682006,45,29,5,0
2.3978952727983707,20,31,13,0
4.3694478524670215,70,9,13,0
4.060443010546419,60,9,13,0
2.3978952727983707,15,31,13,1
3.970291913552122,65,10,13,0
3.6109179126442243,50,18,8,0
3.8918202981106265,65,6,13,0
2.9444389791664403,20,13,15,0
2.9444389791664403,40,36,16,0
2.9444389791664403,20,9,12,0
2.6390573296152584,20,47,8,1
2.8903717578961645,20,10,6,1
2.995732273553991,35,47,8,1
4.143134726391533,65,7,3,0
2.833213344056216,25,47,8,1
2.995732273553991,35,47,8,1
3.044522437723423,20,10,6,0
2.995732273553991,35,47,8,1
3.4339872044851463,50,43,8,1
3.6109179126442243,55,26,6,0
2.0794415416798357,30,47,8,0
3.5553480614894135,55,7,3,0
1.7047480922384253,30,43,8,0
3.044522437723423,20,6,6,1
3.4011973816621555,25,0,11,1
3.58351893845611,55,11,12,0
4.07753744390572,80,12,10,0
3.332204510175204,50,20,12,0
3.6888794541139363,55,9,13,0
2.2407096892759584,15,33,12,0
3.7376696182833684,65,15,12,1
3.7612001156935624,60,9,13,0
3.1354942159291497,50,25,15,0
3.091042453358316,50,21,13,0
3.1354942159291497,60,21,13,0
3.091042453358316,20,15,4,0
3.367295829986474,30,12,6,0
3.091042453358316,20,9,6,0
3.1354942159291497,20,8,10,0
3.091042453358316,20,9,4,0
3.1354942159291497,20,8,6,0
2.8903717578961645,20,13,5,0
3.1354942159291497,20,15,1,0
2.8903717578961645,15,15,1,0
3.258096538021482,40,25,6,1
2.9444389791664403,20,11,3,0
3.295836866004329,45,44,4,1
2.9444389791664403,20,15,1,0
3.4965075614664802,55,18,9,1
2.70805020110221,45,44,4,1
3.2188758248682006,25,7,3,0
3.044522437723423,20,8,7,1
3.1780538303479458,20,8,7,0
3.4965075614664802,55,21,4,0
2.833213344056216,25,34,4,1
3.1780538303479458,35,34,4,0
3.9318256327243257,55,4,4,0
3.8501476017100584,65,17,5,1
3.871201010907891,60,12,5,1
3.6635616461296463,55,12,5,0
4.0943445622221,65,9,6,0
4.23410650459726,70,25,3,1
2.833213344056216,20,16,6,0
4.356708826689592,70,8,3,0
2.6390573296152584,20,16,6,0
3.332204510175204,45,42,3,0
3.1354942159291497,30,42,3,1
3.7376696182833684,65,38,3,1
2.0794415416798357,25,38,3,0
3.2188758248682006,20,6,14,0
3.1780538303479458,20,6,14,0
3.1780538303479458,20,6,14,0
3.2188758248682006,25,4,13,0
3.1780538303479458,25,4,13,0
3.044522437723423,20,16,7,0
2.4849066497880004,15,31,7,0
4.007333185232471,65,15,6,1
3.258096538021482,25,0,8,0
2.833213344056216,20,21,4,0
2.8903717578961645,20,18,8,1
4.1588830833596715,70,14,12,0
3.912023005428146,50,23,4,1
3.044522437723423,20,16,7,0
3.7376696182833684,40,4,9,0
3.332204510175204,25,0,8,1
2.302585092994046,15,31,7,0
2.8903717578961645,40,49,0,0
3.8918202981106265,80,15,11,0
1.9459101490553132,15,25,8,0
3.2188758248682006,25,0,9,0
3.8501476017100584,80,14,8,0
2.833213344056216,35,32,8,1
2.163323025660538,15,25,8,1
3.6635616461296463,70,17,16,0
3.6635616461296463,55,11,6,0
3.7612001156935624,85,29,10,0
2.4849066497880004,15,26,8,0
2.995732273553991,20,14,6,0
3.5263605246161616,35,11,3,1
3.258096538021482,25,7,7,0
3.2188758248682006,20,9,11,0
3.1354942159291497,20,7,3,0
3.044522437723423,20,5,5,0
3.044522437723423,20,5,5,0
2.8903717578961645,25,36,4,1
3.6109179126442243,60,21,5,0
3.7612001156935624,45,8,7,0
3.6109179126442243,65,51,5,1
4.30406509320417,75,23,7,1
3.4011973816621555,65,47,5,0
3.091042453358316,25,32,4,0
4.07753744390572,70,5,7,0
3.912023005428146,70,17,12,1
3.091042453358316,20,11,5,0
2.9444389791664403,20,21,2,0
3.044522437723423,20,11,5,0
3.044522437723423,25,13,4,0
2.8903717578961645,20,21,2,0
3.044522437723423,20,20,7,1
2.70805020110221,15,34,4,1
3.044522437723423,25,9,4,1
2.9444389791664403,20,16,7,0
2.70805020110221,15,30,4,0
2.0149030205422647,15,30,4,0
2.0541237336955462,15,26,8,0
3.4339872044851463,25,0,8,0
3.8918202981106265,60,24,10,1
3.332204510175204,25,0,10,0
3.6375861597263857,65,32,13,1
3.7612001156935624,55,5,13,0
3.4657359027997265,50,43,11,1
3.5553480614894135,65,18,12,0
3.713572066704308,65,20,11,0
3.6888794541139363,55,36,11,1
3.871201010907891,60,9,12,1
3.2188758248682006,55,32,13,0
3.4965075614664802,50,43,11,1
3.8501476017100584,60,9,12,0
3.9318256327243257,105,15,13,0
3.5263605246161616,65,39,14,1
3.5553480614894135,50,20,16,1
3.4965075614664802,60,20,9,1
3.7376696182833684,65,4,12,1
3.1354942159291497,25,6,12,1
3.2188758248682006,40,7,2,0
3.5553480614894135,70,29,10,1
3.1354942159291497,25,11,2,0
3.4657359027997265,40,11,2,0
2.9444389791664403,20,8,4,0
2.302585092994046,20,31,4,0
2.151762203259462,15,33,8,0
2.772588722239781,20,14,4,0
2.9444389791664403,20,14,4,0
3.4657359027997265,50,27,6,1
3.1354942159291497,20,8,4,0
2.995732273553991,20,14,1,1
2.995732273553991,20,8,4,0
3.091042453358316,20,10,6,0
2.995732273553991,20,14,4,0
3.258096538021482,60,37,11,0
2.1400661634962708,15,28,8,0
3.332204510175204,25,1,10,0
3.332204510175204,25,1,10,0
3.4339872044851463,60,33,11,1
2.3978952727983707,15,25,10,0
3.332204510175204,25,1,10,0
2.772588722239781,15,5,2,1
2.995732273553991,20,11,3,0
3.332204510175204,25,0,10,0
3.332204510175204,25,0,10,0
3.6635616461296463,40,0,10,0
3.5263605246161616,60,23,3,0
2.5649493574615367,15,29,9,0
3.044522437723423,20,4,4,0
3.332204510175204,25,0,10,0
2.70805020110221,20,11,3,0
3.295836866004329,25,3,9,0
3.1780538303479458,25,5,10,0
3.7376696182833684,55,34,10,1
2.995732273553991,20,8,8,0
3.044522437723423,20,5,6,0
3.5553480614894135,60,21,6,0
3.1780538303479458,25,7,10,0
3.6888794541139363,40,1,10,0
3.4657359027997265,25,1,10,0
3.1780538303479458,50,34,10,0
3.6109179126442243,65,30,10,1
3.5263605246161616,70,30,10,0
2.995732273553991,20,14,10,1
3.4657359027997265,60,35,13,1
3.4339872044851463,25,0,3,0
3.8918202981106265,35,0,3,0
4.248495242049359,75,16,2,0
2.8903717578961645,20,29,4,1
2.995732273553991,20,17,3,0
3.970291913552122,80,30,2,0
2.4849066497880004,20,25,4,0
2.70805020110221,20,13,3,0
2.4849066497880004,20,25,4,0
3.9318256327243257,80,30,2,0
2.8903717578961645,20,25,4,1
3.8066624897703196,60,12,2,0
3.332204510175204,45,47,8,1
3.258096538021482,40,15,9,1
4.584967478670572,90,4,9,0
4.418840607796598,85,18,5,0
3.7612001156935624,60,31,7,1
2.6390573296152584,15,24,6,0
4.330733340286331,85,14,5,0
2.70805020110221,15,24,6,0
2.5649493574615367,20,24,6,0
3.4965075614664802,60,31,7,0
3.912023005428146,60,17,4,1
3.367295829986474,40,33,4,1
3.295836866004329,25,15,3,0
4.23410650459726,90,23,4,1
3.091042453358316,20,12,2,0
3.713572066704308,40,18,3,1
1.8718021769015913,15,37,5,0
3.4011973816621555,25,0,3,0
3.4011973816621555,25,0,3,0
2.9444389791664403,25,8,2,0
2.174751721484161,15,33,5,1
3.4339872044851463,25,0,2,0
3.4011973816621555,25,0,3,0
3.784189633918261,55,52,3,1
4.382026634673881,65,17,10,0
4.1588830833596715,55,22,4,0
4.248495242049359,55,25,7,1
3.5263605246161616,25,9,9,1
3.4657359027997265,40,52,3,1
3.332204510175204,40,52,3,0
4.51085950651685,70,9,7,0
3.8501476017100584,55,49,11,0
4.04305126783455,55,22,3,0
4.574710978503383,70,9,7,0
4.418840607796598,55,7,5,0
4.23410650459726,80,35,8,1
3.871201010907891,55,49,11,0
4.2626798770413155,65,17,10,0
4.867534450455582,95,9,8,1
3.1354942159291497,40,42,5,0
3.7376696182833684,40,5,10,0
4.0943445622221,75,15,5,0
4.382026634673881,60,9,8,0
4.394449154672439,70,9,8,0
4.430816798843313,70,5,7,1
3.4657359027997265,45,42,5,1
3.258096538021482,40,48,3,1
4.189654742026425,70,13,10,0
3.6635616461296463,55,48,0,1
3.58351893845611,55,47,8,1
4.248495242049359,55,3,5,0
4.276666119016055,60,9,8,1
3.8066624897703196,50,43,12,1
3.258096538021482,25,10,9,0
2.995732273553991,15,24,10,1
3.4965075614664802,25,10,9,0
4.605170185988092,100,14,6,0
4.174387269895637,65,10,6,0
3.4011973816621555,70,11,29,0
3.4965075614664802,70,14,29,0
4.127134385045092,110,18,10,0
4.204692619390966,70,21,8,0
4.127134385045092,80,24,8,0
2.5649493574615367,15,25,2,0
3.970291913552122,90,15,9,0
4.499809670330265,70,1,5,0
3.784189633918261,85,37,28,1
3.8918202981106265,60,21,17,1
3.6635616461296463,65,18,19,1
3.1354942159291497,40,11,18,0
2.9444389791664403,30,11,18,1
3.7612001156935624,60,26,4,0
2.5649493574615367,20,31,3,0
2.8903717578961645,20,17,4,0
3.044522437723423,20,20,5,0
3.295836866004329,20,16,2,0
3.295836866004329,20,16,2,0
3.091042453358316,20,21,5,0
3.044522437723423,20,17,5,1
3.258096538021482,30,16,4,0
3.2188758248682006,20,12,2,0
3.258096538021482,25,14,6,0
3.091042453358316,20,12,2,0
3.367295829986474,25,12,2,0
2.70805020110221,20,16,3,0
4.204692619390966,75,5,23,0
3.9512437185814275,70,7,20,0
4.189654742026425,95,19,18,0
3.8918202981106265,80,33,26,1
4.248495242049359,110,33,26,0
3.9889840465642745,70,23,19,1
3.912023005428146,55,11,14,1
4.418840607796598,120,10,19,0
3.4965075614664802,60,39,28,1
4.700480365792417,65,5,3,0
3.6635616461296463,35,5,4,0
4.07753744390572,55,6,4,0
2.995732273553991,35,49,10,1
4.290459441148391,80,19,4,0
3.4011973816621555,25,7,4,0
3.258096538021482,25,23,1,0
3.58351893845611,25,2,4,0
3.8066624897703196,70,45,4,0
3.5553480614894135,25,2,4,0
4.204692619390966,110,15,3,0
3.8918202981106265,40,20,3,0
4.248495242049359,65,24,7,0
4.356708826689592,70,37,5,1
3.871201010907891,40,24,10,0
4.248495242049359,65,24,10,0
4.143134726391533,55,8,9,0
3.970291913552122,45,5,8,0
4.1588830833596715,95,20,9,0
4.499809670330265,70,5,4,0
2.8903717578961645,25,36,6,1
2.2617630984737906,25,36,6,0
1.8718021769015913,15,33,3,0
4.0943445622221,75,37,16,1
3.970291913552122,65,8,13,0
3.9889840465642745,70,8,13,0
1.5040773967762742,15,37,6,0
3.871201010907891,65,7,11,0
3.5263605246161616,60,13,16,0
4.0943445622221,80,4,13,0
3.367295829986474,60,13,16,0
3.2188758248682006,45,44,14,0
3.784189633918261,80,13,13,0
3.871201010907891,80,13,13,0
4.143134726391533,75,4,10,0
3.6888794541139363,60,13,13,0
4.143134726391533,65,11,11,0
4.143134726391533,70,7,11,0
3.6375861597263857,60,23,29,0
3.713572066704308,55,37,14,1
3.871201010907891,65,4,23,0
3.9889840465642745,60,6,18,0
3.58351893845611,55,5,24,0
2.995732273553991,15,24,6,0
3.8918202981106265,55,51,2,1
3.8066624897703196,45,36,11,1
3.367295829986474,25,10,5,0
3.7612001156935624,45,36,11,1
3.258096538021482,25,10,5,0
3.784189633918261,60,52,8,1
2.3978952727983707,20,30,6,0
4.07753744390572,60,18,8,0
3.367295829986474,25,10,5,0
3.258096538021482,20,13,2,0
3.4657359027997265,40,18,8,0
3.2188758248682006,35,51,2,0
3.4657359027997265,40,51,2,1
3.367295829986474,25,7,8,0
3.4339872044851463,25,6,4,0
3.091042453358316,20,18,6,1
3.1354942159291497,20,13,2,0
2.9444389791664403,25,33,3,1
2.9444389791664403,20,18,8,0
3.1780538303479458,35,47,2,1
2.3978952727983707,15,29,3,0
3.091042453358316,20,17,2,1
3.4011973816621555,25,1,5,0
2.8903717578961645,15,18,8,0
3.091042453358316,25,2,4,0
3.8066624897703196,40,1,5,0
3.9889840465642745,60,14,8,1
2.70805020110221,20,28,8,0
4.290459441148391,55,9,9,0
3.044522437723423,20,17,8,0
3.4339872044851463,25,25,10,1
4.5217885770490405,70,9,9,0
3.5263605246161616,45,35,9,0
2.4849066497880004,15,35,8,0
3.828641396489095,55,36,14,0
3.1780538303479458,35,31,9,0
3.828641396489095,40,5,9,0
3.871201010907891,45,5,9,0
3.044522437723423,20,13,8,0
3.1780538303479458,35,39,9,1
4.0943445622221,70,20,10,0
3.8501476017100584,40,5,9,0
2.70805020110221,20,32,11,1
3.5263605246161616,35,32,10,0
3.5263605246161616,45,31,9,1
4.219507705176107,70,29,6,1
3.367295829986474,25,5,5,1
4.248495242049359,70,15,3,0
3.9889840465642745,65,6,4,1
4.04305126783455,55,3,7,0
2.3978952727983707,15,30,7,0
3.1354942159291497,30,19,6,1
3.258096538021482,25,9,5,0
3.2188758248682006,30,18,6,1
4.23410650459726,75,6,10,0
3.5553480614894135,60,21,10,0
4.356708826689592,80,2,11,0
3.828641396489095,55,15,1,0
3.258096538021482,30,14,3,0
4.0943445622221,70,2,9,0
2.6390573296152584,20,17,3,0
2.9444389791664403,35,47,4,1
4.04305126783455,70,29,4,1
3.1780538303479458,40,43,5,1
3.58351893845611,45,29,4,1
4.418840607796598,85,14,11,0
4.0943445622221,75,10,11,1
3.8501476017100584,50,21,7,0
3.6888794541139363,50,39,3,1
2.2407096892759584,15,36,2,0
2.0918640616783932,15,36,8,0
3.295836866004329,35,37,4,1
1.9459101490553132,15,36,8,0
4.02535169073515,60,8,9,0
2.6390573296152584,15,25,3,0
3.4339872044851463,50,33,4,1
2.833213344056216,35,33,4,0
3.8501476017100584,65,4,9,0
2.772588722239781,35,33,4,0
3.784189633918261,65,27,19,0
4.007333185232471,70,16,15,0
3.871201010907891,55,26,10,1
3.970291913552122,65,16,15,0
3.5553480614894135,55,25,11,0
3.8066624897703196,70,12,15,1
2.6390573296152584,35,39,12,0
3.784189633918261,65,12,15,0
4.127134385045092,80,19,4,0
3.9512437185814275,70,12,15,0
4.0943445622221,70,12,14,0
3.784189633918261,65,19,16,0
2.3978952727983707,20,22,4,0
2.5649493574615367,20,22,4,0
3.828641396489095,70,8,14,0
2.6390573296152584,15,22,4,0
3.871201010907891,65,8,14,0
3.044522437723423,20,18,10,1
4.02535169073515,75,50,6,1
3.091042453358316,25,16,5,0
3.8918202981106265,45,30,5,1
3.912023005428146,45,30,5,1
3.044522437723423,20,15,8,0
4.605170185988092,100,13,6,0
4.248495242049359,70,10,5,0
4.499809670330265,85,19,5,0
4.007333185232471,75,50,6,0
3.295836866004329,25,9,4,0
4.499809670330265,85,19,5,0
4.007333185232471,75,50,6,1
4.382026634673881,95,23,7,0
3.9889840465642745,50,12,7,0
3.912023005428146,45,30,5,1
3.9512437185814275,50,30,5,1
3.9889840465642745,60,24,2,0
2.995732273553991,45,37,9,0
2.995732273553991,20,27,2,0
3.9512437185814275,50,30,5,1
4.454347296253507,65,9,7,0
3.7612001156935624,75,29,6,0
3.1780538303479458,25,4,4,0
2.772588722239781,20,11,2,0
4.700480365792417,125,15,5,0
2.995732273553991,55,49,10,0
3.784189633918261,55,39,20,1
3.6375861597263857,75,45,16,1
3.5553480614894135,65,40,18,0
3.713572066704308,75,45,16,0
4.276666119016055,75,39,12,1
4.204692619390966,65,21,12,1
3.4657359027997265,65,40,20,0
4.276666119016055,80,12,11,0
4.418840607796598,80,13,8,0
4.007333185232471,75,26,11,0
3.9318256327243257,55,8,9,0
3.713572066704308,65,22,11,0
4.543294782270004,85,9,8,0
4.248495242049359,80,17,11,0
4.356708826689592,125,28,12,1
3.784189633918261,60,22,11,0
3.784189633918261,65,13,20,0
5.19295685089021,250,28,12,1
4.605170185988092,90,9,8,0
3.5553480614894135,40,14,9,0
4.127134385045092,70,27,10,1
3.970291913552122,75,12,18,0
3.8501476017100584,75,12,15,0
3.1780538303479458,25,9,10,0
3.8066624897703196,40,1,13,0
2.70805020110221,70,46,17,0
3.8501476017100584,40,1,12,0
4.2626798770413155,85,16,6,0
4.02535169073515,85,13,20,1
3.9318256327243257,75,14,12,0
3.1780538303479458,25,9,10,0
3.58351893845611,65,26,21,1
3.5553480614894135,70,17,18,0
4.143134726391533,80,12,10,0
4.060443010546419,60,22,4,1
4.127134385045092,75,22,5,1
3.332204510175204,25,5,8,0
3.784189633918261,35,26,4,1
3.4657359027997265,35,26,4,0
3.8066624897703196,55,26,4,0
4.532599493153256,65,20,4,0
3.912023005428146,45,26,6,0
4.0943445622221,50,20,3,0
4.174387269895637,50,20,3,1
3.912023005428146,55,35,2,0
3.713572066704308,45,43,1,1
3.295836866004329,25,17,2,0
4.1588830833596715,65,24,6,1
4.941642422609304,130,33,1,0
2.70805020110221,30,47,2,0
3.091042453358316,30,47,2,1
4.787491742782046,130,29,1,1
2.6390573296152584,30,47,2,0
3.5263605246161616,75,16,22,0
4.0943445622221,65,2,2,0
3.258096538021482,50,22,28,0
3.6888794541139363,55,5,13,0
2.0149030205422647,15,30,15,0
4.30406509320417,70,7,14,0
1.824549292051046,15,30,15,0
1.9315214116032138,15,30,15,0
4.204692619390966,80,13,15,0
4.454347296253507,75,9,6,0
2.0149030205422647,15,35,5,1
3.9512437185814275,65,26,11,0
4.3694478524670215,85,4,18,0
4.30406509320417,75,11,11,0
3.784189633918261,50,24,8,0
3.091042453358316,30,31,6,1
3.1780538303479458,30,14,10,1
4.23410650459726,70,4,18,0
2.8903717578961645,25,18,8,0
3.9889840465642745,100,22,19,0
3.784189633918261,55,20,18,1
3.1780538303479458,25,18,8,0
3.784189633918261,70,20,18,1
3.295836866004329,25,14,10,0
4.442651256490317,105,11,11,0
4.543294782270004,105,30,14,1
4.30406509320417,85,18,8,0
4.219507705176107,70,11,11,0
3.912023005428146,70,1,14,0
4.143134726391533,70,1,14,0
3.5553480614894135,25,0,9,0
3.871201010907891,75,17,13,0
4.110873864173311,70,7,11,0
3.912023005428146,65,16,13,0
3.6888794541139363,65,31,8,1
3.4011973816621555,45,10,19,0
1.410986973710262,70,9,20,0
3.970291913552122,70,12,15,0
3.871201010907891,70,8,15,1
3.6375861597263857,55,21,10,1
3.4339872044851463,55,22,10,1
3.7612001156935624,65,9,15,0
4.02535169073515,45,1,10,0
2.9444389791664403,55,48,16,0
3.5553480614894135,65,37,18,0
3.091042453358316,55,50,11,0
3.295836866004329,55,50,11,0
3.4657359027997265,55,37,7,0
3.4965075614664802,55,46,10,1
3.258096538021482,65,33,18,1
3.6375861597263857,50,33,7,1
3.258096538021482,65,33,18,1
2.8903717578961645,20,21,13,1
3.367295829986474,55,46,10,1
2.995732273553991,55,44,16,0
3.6888794541139363,70,3,20,1
3.6888794541139363,75,3,20,0
2.5649493574615367,40,49,6,0
3.7376696182833684,45,19,4,0
2.163323025660538,15,28,4,0
3.7612001156935624,45,20,6,0
4.07753744390572,55,35,7,1
2.1972245773362196,15,37,4,0
3.6888794541139363,40,22,2,0
3.713572066704308,45,35,7,0
3.8918202981106265,55,21,7,0
2.174751721484161,15,37,6,0
3.784189633918261,45,35,6,1
3.871201010907891,45,35,6,1
3.8501476017100584,45,35,6,1
3.784189633918261,105,52,7,0
3.784189633918261,40,35,6,1
3.6375861597263857,70,48,7,1
3.4011973816621555,45,41,0,0
4.290459441148391,70,3,8,0
3.044522437723423,25,12,8,0
3.9318256327243257,80,41,1,1
2.1400661634962708,15,33,6,1
1.5040773967762742,15,33,4,1
4.04305126783455,65,28,10,1
4.343805421853684,80,18,6,0
4.343805421853684,85,23,5,0
4.3694478524670215,65,7,9,0
3.1780538303479458,30,14,8,1
3.4011973816621555,40,13,7,0
4.356708826689592,120,29,7,1
2.833213344056216,15,30,2,1
3.295836866004329,30,12,5,0
2.302585092994046,15,26,5,0
2.772588722239781,30,30,2,0
2.8903717578961645,15,26,5,0
4.3694478524670215,70,5,8,0
4.454347296253507,85,24,19,1
2.4849066497880004,15,36,6,0
3.6888794541139363,55,48,7,0
3.1780538303479458,35,32,8,0
3.332204510175204,25,9,9,0
4.248495242049359,50,7,4,0
2.272125885509337,10,34,9,0
2.2407096892759584,15,36,4,0
2.2823823856765264,15,32,6,0
2.4849066497880004,15,26,10,0
2.8903717578961645,45,28,8,0
2.6390573296152584,15,28,7,0
2.6390573296152584,15,28,7,0
